  -74.39110    39.41840
  -74.39281    39.41960
  -74.39200    39.42200
  -74.39101    39.42200
  -74.39191    39.42360
  -74.38969    39.42419
  -74.39020    39.42619
  -74.38840    39.42610
  -74.38870    39.42670
  -74.38589    39.42931
  -74.38460    39.43269
  -74.38361    39.43159
  -74.38190    39.43130
  -74.38161    39.43040
  -74.37860    39.42960
  -74.37680    39.42799
  -74.37720    39.42670
  -74.37630    39.42560
  -74.37469    39.42610
  -74.37320    39.42430
  -74.37550    39.42149
  -74.38020    39.42030
  -74.38080    39.42180
  -74.38060    39.42020
  -74.38380    39.41901
  -74.38400    39.41980
  -74.38519    39.41769
  -74.38631    39.41830
  -74.38541    39.41740
  -74.38680    39.41830
  -74.38541    39.41740
   -1.00000  8203.00000
  -74.41969    39.41840
  -74.42110    39.41859
  -74.42090    39.42039
  -74.42320    39.42191
  -74.42390    39.42349
  -74.42110    39.42641
  -74.41620    39.42070
  -74.41479    39.42050
  -74.41431    39.41980
  -74.41510    39.41920
  -74.41209    39.41820
  -74.41470    39.41580
  -74.41660    39.41100
  -74.41800    39.40990
  -74.42239    39.40961
  -74.42340    39.41029
  -74.42380    39.41220
  -74.42470    39.41360
  -74.42740    39.41460
  -74.42821    39.41600
  -74.42680    39.41650
  -74.42641    39.41800
  -74.42700    39.41840
  -74.42590    39.41901
  -74.42250    39.41879
  -74.42200    39.41850
  -74.42239    39.41760
  -74.41969    39.41840
   -1.00000  8203.00000
  -74.39560    39.39610
  -74.39340    39.39680
  -74.39301    39.39841
  -74.38789    39.40131
  -74.38960    39.40300
  -74.39270    39.40421
  -74.39400    39.40359
  -74.39420    39.40260
  -74.39610    39.40480
  -74.39810    39.40540
  -74.39931    39.40730
  -74.40050    39.40660
  -74.40010    39.40491
  -74.40080    39.40450
  -74.39999    39.40401
  -74.40089    39.40350
  -74.40401    39.40410
  -74.40410    39.40469
  -74.40720    39.40390
  -74.40810    39.40140
  -74.40649    39.40100
  -74.40450    39.40021
  -74.40260    39.39771
  -74.39990    39.39619
  -74.39560    39.39610
   -1.00000  8203.00000
  -74.35690    39.42821
  -74.35910    39.42661
  -74.36189    39.42770
  -74.36430    39.42680
  -74.36530    39.42780
  -74.36400    39.42990
  -74.36630    39.43210
  -74.36520    39.43401
  -74.35930    39.43500
  -74.35561    39.43210
  -74.35719    39.42999
  -74.35690    39.42821
   -1.00000  8203.00000
  -74.40820    39.40770
  -74.40781    39.40891
  -74.40610    39.40829
  -74.40970    39.40469
  -74.41090    39.40140
  -74.41350    39.40370
  -74.42191    39.40750
  -74.41560    39.40700
  -74.41209    39.40559
  -74.40820    39.40770
   -1.00000  8401.00000
  -74.49420    39.35570
  -74.49049    39.35370
  -74.48650    39.35840
  -74.48280    39.35970
  -74.48230    39.36160
  -74.48241    39.35960
  -74.48621    39.35760
  -74.48489    39.35670
  -74.48170    39.35910
  -74.47430    39.36020
  -74.47490    39.36290
  -74.47391    39.36020
  -74.47260    39.35970
  -74.46770    39.36240
  -74.46570    39.36060
  -74.46500    39.36140
  -74.47231    39.36830
  -74.47610    39.36940
  -74.48370    39.36870
  -74.48621    39.37190
  -74.48669    39.37489
  -74.48860    39.37511
  -74.49260    39.37070
  -74.48801    39.36530
  -74.48959    39.36580
  -74.49120    39.36360
  -74.48940    39.36189
  -74.49150    39.36310
  -74.49561    39.36070
  -74.49680    39.35760
  -74.49969    39.35710
  -74.49600    39.35539
  -74.49420    39.35570
   -1.00000  8401.00000
  -74.43941    39.39050
  -74.43851    39.39070
  -74.44040    39.39600
  -74.44501    39.39430
  -74.45100    39.39700
  -74.45700    39.39400
  -74.45650    39.39470
  -74.46130    39.39740
  -74.46260    39.39281
  -74.46820    39.39101
  -74.46761    39.38890
  -74.46510    39.38600
  -74.46519    39.38451
  -74.46700    39.38220
  -74.46550    39.38110
  -74.46170    39.38330
  -74.45970    39.38229
  -74.45641    39.38519
  -74.45480    39.38940
  -74.44231    39.38969
  -74.43990    39.39030
  -74.44000    39.39140
  -74.43941    39.39050
   -1.00000  8401.00000
  -74.46860    39.37531
  -74.46660    39.37540
  -74.46320    39.37711
  -74.45500    39.37660
  -74.45380    39.37720
  -74.45270    39.37950
  -74.45370    39.38130
  -74.45340    39.38470
  -74.44991    39.38879
  -74.45441    39.38910
  -74.45590    39.38490
  -74.45940    39.38181
  -74.46060    39.38170
  -74.46181    39.38300
  -74.46550    39.38060
  -74.46730    39.38170
  -74.46809    39.38010
  -74.46941    39.37970
  -74.46860    39.37531
   -1.00000  8401.00000
  -74.45779    39.37250
  -74.45470    39.36980
  -74.45081    39.37740
  -74.45880    39.37430
  -74.45779    39.37250
   -1.00000  8406.00000
  -74.50290    39.34700
  -74.50430    39.34711
  -74.50481    39.34531
  -74.49809    39.34610
  -74.49670    39.34740
  -74.50060    39.34930
  -74.49660    39.35100
  -74.49570    39.35020
  -74.49680    39.34930
  -74.49580    39.34770
  -74.49550    39.35181
  -74.49730    39.35460
  -74.50020    39.35530
  -74.50140    39.35370
  -74.50380    39.35330
  -74.50290    39.34700
   -1.00000  8402.00000
  -74.52260    39.34081
  -74.51990    39.34190
  -74.51489    39.34030
  -74.51520    39.33740
  -74.52480    39.32570
  -74.52800    39.32730
  -74.52580    39.32990
  -74.52831    39.32750
  -74.53140    39.32719
  -74.53220    39.32829
  -74.53680    39.33060
  -74.53770    39.33340
  -74.53680    39.33360
  -74.53600    39.33580
  -74.52960    39.33929
  -74.52530    39.33929
  -74.52850    39.33681
  -74.52560    39.33810
  -74.52100    39.33870
  -74.52370    39.33949
  -74.52260    39.34081
   -1.00000  8402.00000
  -74.53259    39.34531
  -74.52480    39.34380
  -74.52000    39.34599
  -74.51680    39.35590
  -74.51370    39.35730
  -74.51131    39.35001
  -74.52380    39.34210
  -74.53290    39.34010
  -74.53760    39.33780
  -74.53729    39.34010
  -74.53259    39.34531
   -1.00000  8402.00000
  -74.53641    39.34610
  -74.53529    39.34540
  -74.52631    39.34660
  -74.52229    39.35080
  -74.52251    39.35159
  -74.53149    39.35429
  -74.53610    39.35381
  -74.53909    39.35049
  -74.53880    39.34740
  -74.53641    39.34610
   -1.00000  8402.00000
  -74.51720    39.34540
  -74.51711    39.34480
  -74.51530    39.34460
  -74.51120    39.34810
  -74.51010    39.34531
  -74.51430    39.34171
  -74.51790    39.34290
  -74.51790    39.34470
  -74.51720    39.34540
   -1.00000  8403.00000
  -74.54539    39.32390
  -74.53870    39.32780
  -74.53169    39.32080
  -74.53520    39.31850
  -74.53529    39.31760
  -74.53799    39.31570
  -74.53999    39.31290
  -74.54359    39.31171
  -74.54440    39.31320
  -74.54330    39.31371
  -74.54390    39.31461
  -74.54300    39.31540
  -74.54480    39.31461
  -74.54359    39.31400
  -74.54469    39.31320
  -74.54500    39.31090
  -74.55490    39.30800
  -74.56219    39.30350
  -74.56230    39.30431
  -74.55940    39.30800
  -74.55840    39.31200
  -74.55791    39.31100
  -74.55640    39.31180
  -74.55630    39.31239
  -74.55791    39.31140
  -74.55780    39.31270
  -74.55540    39.31599
  -74.55130    39.31841
  -74.54910    39.31850
  -74.54860    39.31889
  -74.54970    39.31900
  -74.54539    39.32390
   -1.00000  8403.00000
  -74.55231    39.32910
  -74.54829    39.33211
  -74.54890    39.33569
  -74.54460    39.33560
  -74.54430    39.33389
  -74.54190    39.33340
  -74.53909    39.32880
  -74.54581    39.32449
  -74.54739    39.32700
  -74.54640    39.32961
  -74.54761    39.32719
  -74.55611    39.32739
  -74.55260    39.32790
  -74.55231    39.32910
   -1.00000  8403.00000
  -74.53670    39.31351
  -74.53810    39.31290
  -74.53760    39.31239
  -74.53590    39.31300
  -74.53419    39.31400
  -74.53590    39.31390
  -74.53600    39.31450
  -74.53470    39.31470
  -74.53371    39.31441
  -74.53540    39.31290
  -74.53500    39.31230
  -74.53110    39.31531
  -74.53130    39.31979
  -74.53819    39.31520
  -74.53951    39.31239
  -74.53740    39.31200
  -74.53590    39.31239
  -74.53770    39.31219
  -74.53850    39.31281
  -74.53720    39.31419
  -74.53670    39.31351
   -1.00000  8226.00000
  -74.61240    39.27690
  -74.61160    39.27580
  -74.60809    39.27640
  -74.61050    39.27550
  -74.60870    39.27460
  -74.61140    39.27350
  -74.61031    39.27020
  -74.60719    39.27049
  -74.60500    39.27260
  -74.60320    39.27780
  -74.60010    39.28011
  -74.60249    39.28070
  -74.60260    39.28011
  -74.60690    39.27890
  -74.61110    39.27870
  -74.61270    39.27811
  -74.61240    39.27690
   -1.00000  8226.00000
  -74.58740    39.29620
  -74.58420    39.29849
  -74.58060    39.29970
  -74.58690    39.30209
  -74.59039    39.30099
  -74.59441    39.30090
  -74.59489    39.29950
  -74.59360    39.29750
  -74.58740    39.29620
   -1.00000  8226.00000
  -74.58870    39.27901
  -74.58620    39.27969
  -74.58380    39.28230
  -74.58360    39.28419
  -74.58839    39.28600
  -74.59070    39.28371
  -74.59331    39.28320
  -74.59351    39.28259
  -74.59100    39.28191
  -74.58870    39.27901
   -1.00000  8226.00000
  -74.57739    39.29460
  -74.57660    39.29671
  -74.57829    39.29750
  -74.58430    39.29710
  -74.58659    39.29520
  -74.58600    39.29460
  -74.57950    39.29359
  -74.57739    39.29460
   -1.00000  8226.00000
  -74.58200    39.28490
  -74.58090    39.28610
  -74.58110    39.28740
  -74.57980    39.28770
  -74.57899    39.28900
  -74.58591    39.28970
  -74.58800    39.28909
  -74.58420    39.28850
  -74.58569    39.28780
  -74.58720    39.28850
  -74.58900    39.28810
  -74.58820    39.28709
  -74.58200    39.28490
   -1.00000  8226.00000
  -74.59120    39.30209
  -74.58670    39.30409
  -74.59241    39.30569
  -74.59500    39.30380
  -74.59489    39.30260
  -74.59120    39.30209
   -1.00000  8248.00000
  -74.68359    39.19160
  -74.68140    39.19400
  -74.67650    39.19690
  -74.67320    39.19659
  -74.67641    39.19940
  -74.68491    39.19679
  -74.69031    39.19650
  -74.69141    39.19360
  -74.69440    39.19040
  -74.69530    39.19060
  -74.69730    39.18890
  -74.68800    39.18970
  -74.68851    39.19040
  -74.68359    39.19160
   -1.00000  8248.00000
  -74.67210    39.19470
  -74.67039    39.19260
  -74.67380    39.19240
  -74.67580    39.18990
  -74.67349    39.18600
  -74.67200    39.18590
  -74.67439    39.18370
  -74.67940    39.18269
  -74.68300    39.18469
  -74.68100    39.18750
  -74.68250    39.18750
  -74.67970    39.19090
  -74.68060    39.19279
  -74.68021    39.19350
  -74.67570    39.19490
  -74.67210    39.19470
   -1.00000  8248.00000
  -74.68130    39.19260
  -74.68021    39.19141
  -74.68130    39.18961
  -74.68640    39.18500
  -74.68021    39.18190
  -74.68750    39.18230
  -74.69209    39.18750
  -74.68469    39.18930
  -74.68130    39.19260
   -1.00000  8248.00000
  -74.69209    39.18750
  -74.69530    39.18111
  -74.69389    39.18530
  -74.69720    39.18750
  -74.69209    39.18750
   -1.00000  8401.00000
  -74.47569    39.35690
  -74.46840    39.36011
  -74.46581    39.35921
  -74.46220    39.36301
  -74.46220    39.36301
  -74.45430    39.36259
  -74.45261    39.36060
  -74.45740    39.35410
  -74.46690    39.34880
  -74.46820    39.34750
  -74.47490    39.34430
  -74.47749    39.34599
  -74.47549    39.34360
  -74.47881    39.34171
  -74.48190    39.34331
  -74.48190    39.34331
  -74.48470    39.34280
  -74.49181    39.35201
  -74.48190    39.35710
  -74.47569    39.35690
   -2.00000  8406.00000
   -1.00000  8401.00000
  -74.46460    39.34280
  -74.43970    39.35240
  -74.43449    39.35300
  -74.43250    39.35060
  -74.43269    39.35381
  -74.41310    39.36070
  -74.40860    39.36490
  -74.41541    39.37621
  -74.42110    39.37750
  -74.41969    39.37151
  -74.42010    39.37190
  -74.42081    39.37219
  -74.42059    39.37250
  -74.42180    39.37350
  -74.42340    39.37579
  -74.42210    39.37630
  -74.42300    39.37711
  -74.42400    39.37630
  -74.42360    39.37540
  -74.42439    39.37469
  -74.42380    39.37379
  -74.42380    39.37379
  -74.42529    39.37469
  -74.42470    39.37601
  -74.42509    39.37590
  -74.42720    39.37350
  -74.42580    39.37151
  -74.40810    39.40140
  -74.42900    39.37560
  -74.42940    39.37790
  -74.42560    39.37959
  -74.42419    39.37759
  -74.42261    39.37830
  -74.42570    39.38240
  -74.42439    39.38550
  -74.43510    39.38840
  -74.44850    39.38741
  -74.45190    39.38280
  -74.45090    39.37860
  -74.44780    39.37750
  -74.44389    39.37849
  -74.44400    39.38060
  -74.44060    39.38100
  -74.43880    39.37910
  -74.43719    39.37970
  -74.43719    39.37730
  -74.44119    39.38049
  -74.44611    39.37000
  -74.44521    39.36169
  -74.44839    39.35831
  -74.45309    39.35750
  -74.45821    39.35260
  -74.45711    39.35100
  -74.45940    39.35260
  -74.46780    39.34711
  -74.47749    39.34160
  -74.48039    39.34090
  -74.48320    39.34230
  -74.48849    39.33980
  -74.48520    39.34219
  -74.49429    39.35310
  -74.49330    39.35159
  -74.49471    39.34610
  -74.49471    39.34610
  -74.50290    39.34360
  -74.50290    39.34360
  -74.51390    39.33800
  -74.51060    39.33009
  -74.51360    39.33180
  -74.51500    39.33090
  -74.51360    39.32829
  -74.51750    39.33090
  -74.51720    39.32629
  -74.52240    39.32320
  -74.52451    39.32190
  -74.52950    39.31070
  -74.52950    39.31070
  -74.53830    39.30400
  -74.53439    39.30209
  -74.53520    39.30330
  -74.53230    39.30640
  -74.51630    39.31700
  -74.49690    39.32761
  -74.49530    39.32690
  -74.49570    39.32790
  -74.49120    39.33031
  -74.49100    39.33020
  -74.46460    39.34280
   -2.00000  8406.00000
   -2.00000  8402.00000
   -2.00000  8403.00000
   -1.00000  8202.00000
  -74.75430    39.06570
  -74.75560    39.07069
  -74.76579    39.07491
  -74.76740    39.07770
  -74.76579    39.08440
  -74.75850    39.08420
  -74.75639    39.08910
  -74.76131    39.09460
  -74.76041    39.09650
  -74.76260    39.10240
  -74.75960    39.10091
  -74.75639    39.10240
  -74.75529    39.09770
  -74.75191    39.09410
  -74.75281    39.09219
  -74.75281    39.09219
  -74.75670    39.09320
  -74.75690    39.09190
  -74.75740    39.09410
  -74.75951    39.09410
  -74.75720    39.09151
  -74.75630    39.09280
  -74.75230    39.09180
  -74.75121    39.09309
  -74.74921    39.09030
  -74.75549    39.10001
  -74.75000    39.09970
  -74.74471    39.10699
  -74.73210    39.10870
  -74.71950    39.11780
  -74.71719    39.11771
  -74.70740    39.10820
  -74.70480    39.10770
  -74.70630    39.10280
  -74.73669    39.07680
  -74.74750    39.06210
  -74.77921    39.02299
  -74.78310    39.01950
  -74.78780    39.01910
  -74.78430    39.02161
  -74.78641    39.02670
  -74.77820    39.03300
  -74.77521    39.04030
  -74.77589    39.04201
  -74.76990    39.04720
  -74.76990    39.04720
  -74.77310    39.04890
  -74.75890    39.06020
  -74.75430    39.06570
   -2.00000  8247.00000
   -3.00000    -3.00000
  -74.38000    39.87000
  -74.38000    39.86000
  -74.36000    39.86000
  -74.36000    39.89000
  -1.000000    00.00000
  -74.35000    39.86000
  -74.35000    39.88000
  -74.34000    39.89000
  -74.33000    39.88000
  -74.33000    39.87000
  -74.35000    39.87000
  -74.33000    39.87000
  -74.33000    39.86000
  -1.000000    00.00000
  -74.32000    39.89000
  -74.32000    39.86000
  -74.30000    39.86000
  -1.000000    00.00000
  -74.35080    39.87570
  -74.35080    39.87560
  -74.35060    39.87560
  -74.35060    39.87590
  -1.005000    00.07500
  -74.35050    39.87560
  -74.35050    39.87580
  -74.35040    39.87590
  -74.35030    39.87580
  -74.35030    39.87570
  -74.35050    39.87570
  -74.35030    39.87570
  -74.35030    39.87560
  -1.005000    00.07500
  -74.35020    39.87590
  -74.35020    39.87560
  -74.35000    39.87560
  -1.005000    00.07500

